Frequency,Monetary,NumItems,NumProducts,Tenure,AvgOrderValue,RevenuePerMonth,PurchaseTrend,ReturnRate,IsUK,Country_Belgium,Country_France,Country_Germany,Country_Other,Country_Spain,Country_Switzerland,Country_United Kingdom
1.278771775493795,0.7414454670147866,0.8120041620897667,1.0155055478966628,1.0450410300797344,-0.8242371465967342,-0.48022687370194655,-0.016924486799004792,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.45737581065979777,0.9364502948140707,0.6806356148856488,0.08036683614135921,1.0337327705568766,0.5893902231706436,-0.1888951946156273,-0.015127635719715576,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.9535467093193698,2.2070282871344804,1.9583365799283998,1.1556865333970614,0.8782858282161615,1.6739459390065545,1.9200100341204769,-0.36881533494023633,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
1.7950795070061214,2.119428508599469,1.9243335447629193,1.7271861210512505,1.04392467500912,0.3335373399171122,1.380463397295531,-0.04647683986230026,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
1.1901841838066394,1.2367004607108616,1.201232846497183,1.2942270307366448,0.7973902266701186,-0.036810948370397695,0.8082488888482202,-0.09668557570644969,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.31595917532418943,-0.04992187506566032,-0.14700877703460405,-0.577035480236602,0.7781361029866828,0.33077580520318844,-0.8776756644968945,-0.012845191612471552,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.06950877257427845,-0.7466155171125455,-1.2299594845088022,0.08036683614135921,-0.20248572502483228,-0.9607845553767742,-0.10309768539253994,-0.062471648646505916,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.6725289296211678,-0.13071244758691342,-0.23546265257247684,-0.737442738807102,0.44303440945971256,0.749041783629713,-0.24058827439052904,-0.015293849424735743,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.7675826979706566,-0.8630816482789703,-0.7427369297255497,-0.6806614813962103,-1.2711669725792867,-0.13164886796298747,0.1615459878842296,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-1.434732369882714,0.7735110096884547,0.7459475765622623,-1.4079767038816835,-1.2711669725792867,3.2718210876981852,2.3750087094379264,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-1.5591357097148055,-1.2700142175491396,-0.7376722584118407,-1.9003289850600322,0.7114132987898708,0.5492724993341409,-2.3425315238776627,-0.02019186227529269,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.312445891528669,0.2578291364182163,0.28440818485136365,0.33923993955703396,0.760195229281549,-0.1470452109440056,-0.4215582689063945,-0.00979622218962663,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.08467744037221293,-1.2619445578887287,-0.8822917550897398,0.22912088952056878,-1.2711669725792867,-1.7831040852391573,-0.37790906657515244,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.2991063436906182,0.5404564886940461,0.5496718310445208,0.03279827159530916,1.0538599725926594,0.2627614472834639,-0.7727258722497072,-0.028796677306630554,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.9351527047197277,-0.9130920136804601,-0.9266594046627601,-0.8633434519820528,-1.2711669725792867,0.05052828146573503,0.09390785021535096,-0.014962667061174956,0.0,-2.9809461394060586,-0.08168518111298391,6.86982128184165,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,-2.9809461394060586
-0.7675826979706566,-0.5978350564582136,-1.0548811303035803,-0.737442738807102,0.1538140924433365,0.23598351226931638,-0.3486600563985169,-0.006578524067872867,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-1.886355892529181,-1.163601284916077,-1.562155407456653,-1.9003289850600322,-1.2711669725792867,1.293604643438253,-0.2449015233842333,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
1.9251819826311558,1.820867606884582,1.8027885199377502,1.7018922685205424,1.046154236048647,-0.26098294390263543,0.9714875856453683,0.0005856318359294671,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.37576610744046535,-0.4824763156051162,-0.4392553639308971,-0.2535097001501415,-1.2711669725792867,-0.1812546542802013,0.6763079913655426,-0.014962667061174956,0.0,-2.9809461394060586,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,4.9702820547433415,-0.0851874054619982,-0.0722105842798644,-2.9809461394060586
0.030250689981491746,1.0301755169287763,1.346403364275644,-0.1276089869751907,0.9109185637599141,1.348251498731021,0.24944314442846574,-0.03135584544441978,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.4118976231865887,2.1376904122325944,1.7402782129525078,0.6051878989101633,-1.2711669725792867,2.37263195251011,4.220037304881466,-0.014962667061174956,0.0,-2.9809461394060586,-0.08168518111298391,-0.14556419431801026,6.59448098694503,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,-2.9809461394060586
-0.8753457726034518,-0.7147630916444757,-0.36585023384563153,-0.7981429520497726,-1.2711669725792867,0.2357441420400935,0.36214422130954343,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.7113550197231426,0.5158771192240027,0.212279462276735,0.8091279161905847,0.7241856516085179,-0.35336823545628476,0.011180261175967711,0.020487790360400514,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-2.1185223069940675,-1.1105470287808623,-1.9155266543472387,-2.1534328603961836,-1.2711669725792867,1.845189212719753,-0.17314657715289275,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.06950877257427845,0.060580886954052005,0.07967534755272321,0.08036683614135921,-1.2711669725792867,0.12596975177778302,1.4107832853148812,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.10203346993757273,-0.31393607858272066,-0.6520346896419384,0.16842067627789853,-1.2711669725792867,-0.6263139718187322,0.9042556910663453,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-1.886355892529181,-2.0745314624417452,-1.2399166732637448,-1.9003289850600322,-1.2711669725792867,-0.0016151144555045026,-1.4769185314499573,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
1.0855996255703255,1.2447132435441663,1.0429055416456703,1.202177566725097,0.8500858876292755,0.12159689026284591,0.6901195128641271,0.03192055416353325,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.04854592462608993,-0.04484337288474672,0.7643266396272915,-0.2535097001501415,0.9717512398905527,-0.04992499815535991,-1.3466563549642834,-0.006539479410274116,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.6725289296211678,-0.640958152166109,-1.1285362979532338,-0.577035480236602,-1.2711669725792867,0.03402451931439883,0.46196410098857305,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
1.1537022992063548,1.3217593335347626,1.1937009575401243,0.7353286401928715,0.9352112322860301,0.1321078828836534,0.5815833345107158,-0.007269973080756771,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-1.7062736309615438,-2.1367203610772036,-0.94652964108397,-1.704006367134773,1.0571169202759874,-0.40920468119395215,-4.18407778656032,-0.0227018759780692,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
1.4699636911463925,0.9271856227040561,0.967371713878189,1.5458730695676801,0.9862468387810428,-0.8358711785146226,-0.07975551422806826,-0.032850698049628896,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.548125589789076,-0.3629869922865019,-0.3047066059041649,-0.577035480236602,0.7846590821483078,0.23596713584314788,-1.3121615077263435,-0.021778051490241732,0.0,-2.9809461394060586,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,4.9702820547433415,-0.0851874054619982,-0.0722105842798644,-2.9809461394060586
0.33848119030456175,0.3038291912829875,0.3889688685692885,0.4370967126371191,0.601331544780755,-0.12073379892326343,0.00745987560897355,-0.022117949179159387,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
1.421235153353333,1.539440156216531,0.43511746620984854,1.0313583034459606,1.0538599725926594,0.056095361588452936,0.5717183718056166,-0.03241201610930273,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.028113839123757155,-0.26163044220399523,0.33156213166764914,0.056904002231024396,0.5089591724254199,-0.37507247799473964,-0.5532056456951774,-0.021600258852961733,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.6784106794022435,-0.12045957601283601,-0.44939652505584265,0.6785473827819798,0.795296687254615,-1.1443250282764208,-1.013322983072472,-0.018933020680747415,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.3453087468067921,-0.37335627447968783,-0.7845678624294135,-0.32393160490045037,0.3997437881480201,-0.07537983326353433,-0.48097835800224215,-0.08067970638206386,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.2288860507082645,0.4886909075214466,0.3041222949607242,0.1254948883609606,0.9439488125624558,0.2915703325206065,-0.5623378519289968,0.011996274558701876,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-2.1185223069940675,-0.6085116744168254,1.190086915212806,-2.5101627368919437,0.8573270312371366,2.571078248449579,-1.8134237580437433,-0.10012534031829634,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-1.886355892529181,0.7784165041786301,0.7049372918559855,-1.9003289850600322,-1.2711669725792867,4.100554334860563,2.381643304266352,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.6784106794022435,0.11768378983846174,0.423850255664743,0.767717725770814,0.7140010539923154,-0.8384960060010372,-0.5008412695193278,0.15958438305593217,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.16794962327838497,0.08894103858792562,-0.004255233775548635,0.2673792705784257,0.7692676116941968,-0.1742118462682,-0.6701583297818214,0.06648727759392281,0.0,-2.9809461394060586,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,4.9702820547433415,-0.0851874054619982,-0.0722105842798644,-2.9809461394060586
0.3511904965878678,1.166625841484404,2.043364722281957,0.32181750628622025,0.4219824181823925,1.0698548561647285,1.552964805607819,0.4911449917372096,0.0,-2.9809461394060586,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,4.9702820547433415,-0.0851874054619982,-0.0722105842798644,-2.9809461394060586
-1.0699694054178972,-1.2668193140256532,-1.0627083929799694,-1.0103183255243304,-1.2711669725792867,-0.23272085771336823,-0.3845020883226339,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-1.5591357097148055,-1.0032945884418893,-1.3026844428384083,-1.5435991085642728,-1.2711669725792867,0.928039518427348,-0.028089542141616245,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.548125589789076,-0.6103682738122088,-0.2772935852763406,-0.577035480236602,0.2565299379828836,-0.10679498357577047,-0.5350060297928274,-0.06253788511921807,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.06693992922573164,0.5477824000503977,0.5302958186202348,0.103220176345618,0.24822160470395963,0.6093328938875331,1.0420039137378418,-0.22408166980388575,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
1.6373366464307235,1.6731453463520605,1.6540796306756238,0.922808931131011,1.0571169202759874,-0.06274183484963547,0.7436898483824612,-0.0013453779062600176,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-1.886355892529181,-0.24304442072216906,-0.20315198219234867,-1.9003289850600322,-1.2711669725792867,2.6208515876877447,1.0001354087099237,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.20819610069139421,-0.7752859379606876,-0.37809892284289554,-0.07082772956429903,-1.2711669725792867,-0.8102560891000817,0.2802881385078297,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.7882726479875269,2.711239856615692,3.050024096334824,0.1472195508869679,1.0560342549760753,2.643048269895191,2.1487818563914485,-0.07652630794452381,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.9351527047197277,-0.536044056149364,-0.20072464303836463,-0.8633434519820528,-1.2711669725792867,0.5782906723931979,0.6038585665222148,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.18336262532425954,-0.09167532557250717,0.13838103649487007,-0.18830920021786138,0.8644376966641774,0.07937993806303086,-1.142641669933706,0.051852503254678675,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.929273472968024,2.711239856615692,3.1566490748289087,-0.1276089869751907,1.0560342549760753,2.4349682143706035,2.1487818563914485,-0.028063007809896973,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
1.387034091880732,1.4915413788666034,1.4166606246127795,1.3615059727636787,0.6497142529275163,0.03803158382637693,1.5011965609909754,-0.027474736756501587,0.0,-2.9809461394060586,-0.08168518111298391,-0.14556419431801026,6.59448098694503,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,-2.9809461394060586
-0.6725289296211678,-1.0208908184367482,-0.8232402141231896,-0.577035480236602,-1.2711669725792867,-0.4855746329430724,-0.05188813303953551,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.28763962857596853,-0.5031166072339135,-0.23292593570332093,-0.1574357121370861,-1.2711669725792867,-0.33560706792027856,0.6483923607656351,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-1.886355892529181,-0.6381183190125514,0.6387619306507376,-2.1534328603961836,0.5765483463539479,2.050054171537162,-1.2035202900377537,-0.007467487254272875,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.6440640376514754,0.8748850974012019,1.0863344639815713,0.5793094412400089,0.8591167452084765,0.23489065571460638,0.1690220786349396,-0.03186900380143186,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.44036251515628083,-0.17405092644230616,-0.7581447005886017,-0.32393160490045037,-1.2711669725792867,0.3404151755381772,1.093447893569699,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.7352096905193084,0.7183622558176911,0.6599982168602437,0.8865232058985301,0.9717512398905527,-0.11058998992265877,-0.32390534177765296,0.02784701109173553,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
1.1629785423696097,-0.12986415833445164,0.08625374765776923,1.3560917764187395,1.0516736442620105,-1.7501498289292106,-1.6618748064895863,-0.010064654210618015,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-1.7062736309615438,-0.834260153384813,-0.4460005000105712,-2.1534328603961836,0.14300160089308797,1.4299513805643336,-0.6503912023455513,-0.03178324499992032,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.04854592462608993,-0.1866051779451952,-0.2303979812587679,0.03279827159530916,-1.2711669725792867,-0.24426648789392516,1.0764684897068182,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.5211213756296061,0.6263054755733841,0.5583123338211824,0.3040430809604875,1.002718591918775,0.0648939392134612,-0.5264453917074666,0.01973130011942482,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-1.0699694054178972,-1.0139551230788046,-0.8946961551692978,-1.0103183255243304,-1.2711669725792867,0.11679404782431005,-0.0425077273239634,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
1.533589534379821,0.881583839776636,0.7250460134924734,1.5414850099500423,0.9622415928854727,-0.9787649077765493,-0.08013612714167151,-0.01018920036012252,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-1.434732369882714,-0.7160364440072123,-0.9808947374461819,-1.4079767038816835,-1.2711669725792867,1.1257953642559082,0.36042203468442424,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.4349570282199633,0.7625786781710153,1.0135284976260306,0.4822247648567201,0.7291810506434475,0.3776937158747146,0.3319432299968268,0.09196391667710441,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.7675826979706566,-0.9022976090758968,-0.7326423961106721,-0.6806614813962103,-1.2711669725792867,-0.1855154097428797,0.1085070921692055,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
1.2747666840486205,0.8294141163253957,0.8095707697097951,1.3506440554246635,0.6246498779627756,-0.7033725220405928,0.66399841962596,-0.0015497813369629884,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
1.4636340565827255,1.02427592749804,0.8065176068167064,1.3058035678847046,0.9888261372068302,-0.699995234865439,0.044422187170628194,-0.020123650328832975,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.7955760848901109,0.78303662002906,0.5409280940130367,0.6785473827819798,1.0494751357664105,-0.1065953419581861,-0.43575615485419233,0.023509916581146297,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.8196668508679061,-0.9368557578477441,-0.5958776697569327,-0.737442738807102,-1.2711669725792867,-0.1557659839324454,0.061767805114483224,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.01126100749018634,-0.24082641953164594,0.024804348887228454,0.16842067627789853,-1.2711669725792867,-0.4021923005490927,1.003135216223225,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-1.5591357097148055,-1.494157479421683,-1.4881690145992545,-1.5435991085642728,-1.2711669725792867,0.23336040861173696,-0.6919729497130779,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-2.445742489808443,-1.828812226937745,-2.2249910932931987,-2.5101627368919437,-1.2711669725792867,1.6196634797859448,-1.1445875967430486,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
1.5188892323017966,1.5389523515531027,1.4037880244995258,1.5281879689924718,0.7737267693570309,-0.08154479451104248,1.2736136156216176,0.011189384836233916,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
1.3328510450309952,0.38613333475797035,0.9228198526792387,1.4536626667572246,0.9580948165057077,-1.344716498212701,-0.7356566947233303,0.04408540529664246,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
1.8559393085083102,1.2796388252967266,1.2157182459818792,1.9355368074583175,0.8765811549205721,-0.8879762512802702,0.6716394108548713,-0.0015817043286986822,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.048803789140627094,0.5171460121404491,0.3029055996114586,0.1891229050693906,0.9677037043648995,0.5926630636130991,-0.5840794177472581,0.18948143516011462,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.028113839123757155,-0.29294080818797685,0.7298181725426093,0.1254948883609606,-1.2711669725792867,-0.4174072954626576,0.932651424189957,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.312445891528669,1.3788432752682742,1.6565737862139143,0.2859021469314609,1.0560342549760753,1.4295106784045994,0.34949157619393717,-0.011605523733711372,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-1.434732369882714,-0.2338922865036664,0.6711262885989511,-1.5435991085642728,0.9014089167548338,1.8170690517285493,-1.4234300238319795,-0.01783872442893971,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.048803789140627094,-0.02571313014940226,0.04586600627944893,0.1472195508869679,0.7803224313173318,-0.1624109388669969,-0.850445378090854,-0.006693566362583454,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
-0.028113839123757155,-0.8608132800125564,-0.72268520735573,0.1254948883609606,0.5259351770574826,-1.1614750470400137,-1.3925520001215268,0.038720251006957675,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
0.6527887093267226,0.16767886566398377,-0.08445696743824348,0.511073386383096,0.014579750833921646,-0.7385649690571687,0.8857325147847055,-0.014962667061174956,0.0,0.335463961183561,-0.08168518111298391,-0.14556419431801026,-0.15164195665734442,-0.20119582530445312,-0.0851874054619982,-0.0722105842798644,0.335463961183561
